pokedex_number,Name,Type1,Type2,hp,height_m,weight_kg,attack,defense,speed,sp_attack,sp_defense,classfication,generation,is_legendary
598,ferrothorn,Grass,Steel,74,1,110,94,131,20,54,116,Thorn Pod Pokémon,5,0
599,klink,Steel,,40,0.3,21,55,70,30,45,60,Gear Pokémon,5,0
600,klang,Steel,,60,0.6,51,80,95,50,70,85,Gear Pokémon,5,0
601,klinklang,Steel,,60,0.6,81,100,115,90,70,85,Gear Pokémon,5,0
602,tynamo,Electric,,35,0.2,0.3,55,40,60,45,40,EleFish Pokémon,5,0
603,eelektrik,Electric,,65,1.2,22,85,70,40,75,70,EleFish Pokémon,5,0
604,eelektross,Electric,,85,2.1,80.5,115,80,50,105,80,EleFish Pokémon,5,0
605,elgyem,Psychic,,55,0.5,9,55,55,30,85,55,Cerebral Pokémon,5,0
606,beheeyem,Psychic,,75,1,34.5,75,75,40,125,95,Cerebral Pokémon,5,0
607,litwick,Ghost,Fire,50,0.3,3.1,30,55,20,65,55,Candle Pokémon,5,0
608,lampent,Ghost,Fire,60,0.6,13,40,60,55,95,60,Lamp Pokémon,5,0
609,chandelure,Ghost,Fire,60,1,34.3,55,90,80,145,90,Luring Pokémon,5,0
610,axew,Dragon,,46,0.6,18,87,60,57,30,40,Tusk Pokémon,5,0
611,fraxure,Dragon,,66,1,36,117,70,67,40,50,Axe Jaw Pokémon,5,0
612,haxorus,Dragon,,76,1.8,105.5,147,90,97,60,70,Axe Jaw Pokémon,5,0
613,cubchoo,Ice,,55,0.5,8.5,70,40,40,60,40,Chill Pokémon,5,0
614,beartic,Ice,,95,2.6,260,130,80,50,70,80,Freezing Pokémon,5,0
615,cryogonal,Ice,,80,1.1,148,50,50,105,95,135,Crystallizing Pokémon,5,0
616,shelmet,Bug,,50,0.4,7.7,40,85,25,40,65,Snail Pokémon,5,0
617,accelgor,Bug,,80,0.8,25.3,70,40,145,100,60,Shell Out Pokémon,5,0
618,stunfisk,Ground,Electric,109,0.7,11,66,84,32,81,99,Trap Pokémon,5,0
619,mienfoo,Fighting,,45,0.9,20,85,50,65,55,50,Martial Arts Pokémon,5,0
620,mienshao,Fighting,,65,1.4,35.5,125,60,105,95,60,Martial Arts Pokémon,5,0
621,druddigon,Dragon,,77,1.6,139,120,90,48,60,90,Cave Pokémon,5,0
622,golett,Ground,Ghost,59,1,92,74,50,35,35,50,Automaton Pokémon,5,0
623,golurk,Ground,Ghost,89,2.8,330,124,80,55,55,80,Automaton Pokémon,5,0
624,pawniard,Dark,Steel,45,0.5,10.2,85,70,60,40,40,Sharp Blade Pokémon,5,0
625,bisharp,Dark,Steel,65,1.6,70,125,100,70,60,70,Sword Blade Pokémon,5,0
626,bouffalant,Normal,,95,1.6,94.6,110,95,55,40,95,Bash Buffalo Pokémon,5,0
627,rufflet,Flying,,70,0.5,10.5,83,50,60,37,50,Eaglet Pokémon,5,0
628,braviary,Flying,,100,1.5,41,123,75,80,57,75,Valiant Pokémon,5,0
629,vullaby,Dark,Flying,70,0.5,9,55,75,60,45,65,Diapered Pokémon,5,0
630,mandibuzz,Dark,Flying,110,1.2,39.5,65,105,80,55,95,Bone Vulture Pokémon,5,0
631,heatmor,Fire,,85,1.4,58,97,66,65,105,66,Anteater Pokémon,5,0
632,durant,Bug,Steel,58,0.3,33,109,112,109,48,48,Iron Ant Pokémon,5,0
633,deino,Dark,Dragon,52,0.8,17.3,65,50,38,45,50,Irate Pokémon,5,0
634,zweilous,Dark,Dragon,72,1.4,50,85,70,58,65,70,Hostile Pokémon,5,0
635,hydreigon,Dark,Dragon,92,1.8,160,105,90,98,125,90,Brutal Pokémon,5,0
636,larvesta,Bug,Fire,55,1.1,28.8,85,55,60,50,55,Torch Pokémon,5,0
637,volcarona,Bug,Fire,85,1.6,46,60,65,100,135,105,Sun Pokémon,5,0
638,cobalion,Steel,Fighting,91,2.1,250,90,129,108,90,72,Iron Will Pokémon,5,1
639,terrakion,Rock,Fighting,91,1.9,260,129,90,108,72,90,Cavern Pokémon,5,1
640,virizion,Grass,Fighting,91,2,200,90,72,108,90,129,Grassland Pokémon,5,1
641,tornadus-incarnate,Flying,,79,1.5,63,100,80,121,110,90,Cyclone Pokémon,5,1
642,thundurus-incarnate,Electric,Flying,79,1.5,61,105,70,101,145,80,Bolt Strike Pokémon,5,1
643,reshiram,Dragon,Fire,100,3.2,330,120,100,90,150,120,Vast White Pokémon,5,1
644,zekrom,Dragon,Electric,100,2.9,345,150,120,90,120,100,Deep Black Pokémon,5,1
645,landorus-incarnate,Ground,Flying,89,1.5,68,145,90,91,105,80,Abundance Pokémon,5,1
646,kyurem,Dragon,Ice,125,3,325,120,90,95,170,100,Boundary Pokémon,5,1
647,keldeo-ordinary,Water,Fighting,91,1.4,48.5,72,90,108,129,90,Colt Pokémon,5,1
648,meloetta-aria,Psychic,,100,0.6,6.5,128,90,128,77,77,Melody Pokémon,5,1
649,genesect,Bug,Steel,71,1.5,82.5,120,95,99,120,95,Paleozoic Pokémon,5,1
650,chespin,Grass,,56,0.4,9,61,65,38,48,45,Spiky Nut Pokémon,6,0
651,quilladin,Grass,,61,0.7,29,78,95,57,56,58,Spiny Armor Pokémon,6,0
652,chesnaught,Grass,Fighting,88,1.6,90,107,122,64,74,75,Spiny Armor Pokémon,6,0
653,fennekin,Fire,,40,0.4,9.4,45,40,60,62,60,Fox Pokémon,6,0
654,braixen,Fire,,59,1,14.5,59,58,73,90,70,Fox Pokémon,6,0
655,delphox,Fire,Psychic,75,1.5,39,69,72,104,114,100,Fox Pokémon,6,0
656,froakie,Water,,41,0.3,7,56,40,71,62,44,Bubble Frog Pokémon,6,0
657,frogadier,Water,,54,0.6,10.9,63,52,97,83,56,Bubble Frog Pokémon,6,0
658,greninja,Water,Dark,72,1.5,40,145,67,132,153,71,Ninja Pokémon,6,0
659,bunnelby,Normal,,38,0.4,5,36,38,57,32,36,Digging Pokémon,6,0
660,diggersby,Ground,,85,1,42.4,56,77,78,50,77,Digging Pokémon,6,0
661,fletchling,Normal,Flying,45,0.3,1.7,50,43,62,40,38,Tiny Robin Pokémon,6,0
662,fletchinder,Fire,Flying,62,0.7,16,73,55,84,56,52,Ember Pokémon,6,0
663,talonflame,Fire,Flying,78,1.2,24.5,81,71,126,74,69,Scorching Pokémon,6,0
664,scatterbug,Bug,,38,0.3,2.5,35,40,35,27,25,Scatterdust Pokémon,6,0
665,spewpa,Bug,,45,0.3,8.4,22,60,29,27,30,Scatterdust Pokémon,6,0
666,vivillon,Bug,Flying,80,1.2,17,52,50,89,90,50,Scale Pokémon,6,0
667,litleo,Fire,Normal,62,0.6,13.5,50,58,72,73,54,Lion Cub Pokémon,6,0
668,pyroar,Fire,Normal,86,1.5,81.5,68,72,106,109,66,Royal Pokémon,6,0
669,flabebe,Fairy,,44,0.1,0.1,38,39,42,61,79,Single Bloom Pokémon,6,0
670,floette,Fairy,,74,0.2,0.9,65,67,92,125,128,Fairy Pokémon,6,0
671,florges,Fairy,,78,1.1,10,65,68,75,112,154,Garden Pokémon,6,0
672,skiddo,Grass,,66,0.9,31,65,48,52,62,57,Mount Pokémon,6,0
673,gogoat,Grass,,123,1.7,91,100,62,68,97,81,Mount Pokémon,6,0
674,pancham,Fighting,,67,0.6,8,82,62,43,46,48,Playful Pokémon,6,0
675,pangoro,Fighting,Dark,95,2.1,136,124,78,58,69,71,Daunting Pokémon,6,0
676,furfrou,Normal,,75,1.2,28,80,60,102,65,90,Poodle Pokémon,6,0
677,espurr,Psychic,,62,0.3,3.5,48,54,68,63,60,Restraint Pokémon,6,0
678,meowstic-male,Psychic,,74,0.6,8.5,48,76,104,83,81,Constraint Pokémon,6,0
679,honedge,Steel,Ghost,45,0.8,2,80,100,28,35,37,Sword Pokémon,6,0
680,doublade,Steel,Ghost,59,0.8,4.5,110,150,35,45,49,Sword Pokémon,6,0
681,aegislash-blade,Steel,Ghost,60,1.7,53,150,50,60,150,50,Royal Sword Pokémon,6,0
682,spritzee,Fairy,,78,0.2,0.5,52,60,23,63,65,Perfume Pokémon,6,0
683,aromatisse,Fairy,,101,0.8,15.5,72,72,29,99,89,Fragrance Pokémon,6,0
684,swirlix,Fairy,,62,0.4,3.5,48,66,49,59,57,Cotton Candy Pokémon,6,0
685,slurpuff,Fairy,,82,0.8,5,80,86,72,85,75,Meringue Pokémon,6,0
686,inkay,Dark,Psychic,53,0.4,3.5,54,53,45,37,46,Revolving Pokémon,6,0
687,malamar,Dark,Psychic,86,1.5,47,92,88,73,68,75,Overturning Pokémon,6,0
688,binacle,Rock,Water,42,0.5,31,52,67,50,39,56,Two-Handed Pokémon,6,0
689,barbaracle,Rock,Water,72,1.3,96,105,115,68,54,86,Collective Pokémon,6,0
690,skrelp,Poison,Water,50,0.5,7.3,60,60,30,60,60,Mock Kelp Pokémon,6,0
691,dragalge,Poison,Dragon,65,1.8,81.5,75,90,44,97,123,Mock Kelp Pokémon,6,0
692,clauncher,Water,,50,0.5,8.3,53,62,44,58,63,Water Gun Pokémon,6,0
693,clawitzer,Water,,71,1.3,35.3,73,88,59,120,89,Howitzer Pokémon,6,0
694,helioptile,Electric,Normal,44,0.5,6,38,33,70,61,43,Generator Pokémon,6,0
695,heliolisk,Electric,Normal,62,1,21,55,52,109,109,94,Generator Pokémon,6,0
696,tyrunt,Rock,Dragon,58,0.8,26,89,77,48,45,45,Royal Heir Pokémon,6,0
697,tyrantrum,Rock,Dragon,82,2.5,270,121,119,71,69,59,Despot Pokémon,6,0
698,amaura,Rock,Ice,77,1.3,25.2,59,50,46,67,63,Tundra Pokémon,6,0
699,aurorus,Rock,Ice,123,2.7,225,77,72,58,99,92,Tundra Pokémon,6,0
700,sylveon,Fairy,,95,1,23.5,65,65,60,110,130,Intertwining Pokémon,6,0
701,hawlucha,Fighting,Flying,78,0.8,21.5,92,75,118,74,63,Wrestling Pokémon,6,0
702,dedenne,Electric,Fairy,67,0.2,2.2,58,57,101,81,67,Antenna Pokémon,6,0
703,carbink,Rock,Fairy,50,0.3,5.7,50,150,50,50,150,Jewel Pokémon,6,0
704,goomy,Dragon,,45,0.3,2.8,50,35,40,55,75,Soft Tissue Pokémon,6,0
705,sliggoo,Dragon,,68,0.8,17.5,75,53,60,83,113,Soft Tissue Pokémon,6,0
706,goodra,Dragon,,90,2,150.5,100,70,80,110,150,Dragon Pokémon,6,0
707,klefki,Steel,Fairy,57,0.2,3,80,91,75,80,87,Key Ring Pokémon,6,0
708,phantump,Ghost,Grass,43,0.4,7,70,48,38,50,60,Stump Pokémon,6,0
709,trevenant,Ghost,Grass,85,1.5,71,110,76,56,65,82,Elder Tree Pokémon,6,0
710,pumpkaboo-average,Ghost,Grass,59,0.8,15,66,70,41,44,55,Pumpkin Pokémon,6,0
711,gourgeist-average,Ghost,Grass,85,1.7,39,100,122,54,58,75,Pumpkin Pokémon,6,0
712,bergmite,Ice,,55,1,99.5,69,85,28,32,35,Ice Chunk Pokémon,6,0
713,avalugg,Ice,,95,2,505,117,184,28,44,46,Iceberg Pokémon,6,0
714,noibat,Flying,Dragon,40,0.5,8,30,35,55,45,40,Sound Wave Pokémon,6,0
715,noivern,Flying,Dragon,85,1.5,85,70,80,123,97,80,Sound Wave Pokémon,6,0
716,xerneas,Fairy,,126,3,215,131,95,99,131,98,Life Pokémon,6,1
717,yveltal,Dark,Flying,126,5.8,203,131,95,99,131,98,Destruction Pokémon,6,1
718,zygarde-50,Dragon,Ground,216,5,284.6,100,121,85,91,95,Order Pokémon,6,1
719,diancie,Rock,Fairy,50,0.7,8.8,160,110,110,160,110,Jewel Pokémon,6,1
720,hoopa-confined,Psychic,Ghost,80,0.5,9,160,60,80,170,130,Mischief Pokémon (Confined)Djinn Pokémonn (Unbound),6,1
721,volcanion,Fire,Water,80,1.7,195,110,120,70,130,90,Steam Pokémon,6,1
722,rowlet,Grass,Flying,68,0.3,1.5,55,55,42,50,50,Grass Quill Pokémon,7,0
723,dartrix,Grass,Flying,78,0.7,16,75,75,52,70,70,Blade Quill Pokémon,7,0
724,decidueye,Grass,Ghost,78,1.6,36.6,107,75,70,100,100,Arrow Quill Pokémon,7,0
725,litten,Fire,,45,0.4,4.3,65,40,70,60,40,Fire Cat Pokémon,7,0
726,torracat,Fire,,65,0.7,25,85,50,90,80,50,Fire Cat Pokémon,7,0
727,incineroar,Fire,Dark,95,1.8,83,115,90,60,80,90,Heel Pokémon,7,0
728,popplio,Water,,50,0.4,7.5,54,54,40,66,56,Sea Lion Pokémon,7,0
729,brionne,Water,,60,0.6,17.5,69,69,50,91,81,Pop Star Pokémon,7,0
730,primarina,Water,Fairy,80,1.8,44,74,74,60,126,116,Soloist Pokémon,7,0
731,pikipek,Flying,,35,0.3,1.2,75,30,65,30,30,Woodpecker Pokémon,7,0
732,trumbeak,Flying,,55,0.6,14.8,85,50,75,40,50,Bugle Beak Pokémon,7,0
733,toucannon,Flying,,80,1.1,26,120,75,60,75,75,Cannon Pokémon,7,0
734,yungoos,Normal,,48,0.4,6,70,30,45,30,30,Loitering Pokémon,7,0
735,gumshoos,Normal,,88,0.7,14.2,110,60,45,55,60,Stakeout Pokémon,7,0
736,grubbin,Bug,,47,0.4,4.4,62,45,46,55,45,Larva Pokémon,7,0
737,charjabug,Bug,Electric,57,0.5,10.5,82,95,36,55,75,Battery Pokémon,7,0
738,vikavolt,Bug,Electric,77,1.5,45,70,90,43,145,75,Stag Beetle Pokémon,7,0
739,crabrawler,Fighting,,47,0.6,7,82,57,63,42,47,Boxing Pokémon,7,0
740,crabominable,Fighting,Ice,97,1.7,180,132,77,43,62,67,Woolly Crab Pokémon,7,0
741,oricorio-baile,Fire,Flying,75,0.6,3.4,70,70,93,98,70,Dancing Pokémon,7,0
742,cutiefly,Bug,Fairy,40,0.1,0.2,45,40,84,55,40,Bee Fly Pokémon,7,0
743,ribombee,Bug,Fairy,60,0.2,0.5,55,60,124,95,70,Bee Fly Pokémon,7,0
744,rockruff,Rock,,45,0.5,9.2,65,40,60,30,40,Puppy Pokémon,7,0
745,lycanroc-midday,Rock,,85,0.8,25,115,75,82,55,75,Wolf Pokémon,7,0
746,wishiwashi-solo,Water,,45,0.2,0.3,140,130,30,140,135,Small Fry Pokémon,7,0
747,mareanie,Poison,Water,50,0.4,8,53,62,45,43,52,Brutal Star Pokémon,7,0
748,toxapex,Poison,Water,50,0.7,14.5,63,152,35,53,142,Brutal Star Pokémon,7,0
749,mudbray,Ground,,70,1,110,100,70,45,45,55,Donkey Pokémon,7,0
750,mudsdale,Ground,,100,2.5,920,125,100,35,55,85,Draft Horse Pokémon,7,0
751,dewpider,Water,Bug,38,0.3,4,40,52,27,40,72,Water Bubble Pokémon,7,0
752,araquanid,Water,Bug,68,1.8,82,70,92,42,50,132,Water Bubble Pokémon,7,0
753,fomantis,Grass,,40,0.3,1.5,55,35,35,50,35,Sickle Grass Pokémon,7,0
754,lurantis,Grass,,70,0.9,18.5,105,90,45,80,90,Bloom Sickle Pokémon,7,0
755,morelull,Grass,Fairy,40,0.2,1.5,35,55,15,65,75,Illuminating Pokémon,7,0
756,shiinotic,Grass,Fairy,60,1,11.5,45,80,30,90,100,Illuminating Pokémon,7,0
757,salandit,Poison,Fire,48,0.6,4.8,44,40,77,71,40,Toxic Lizard Pokémon,7,0
758,salazzle,Poison,Fire,68,1.2,22.2,64,60,117,111,60,Toxic Lizard Pokémon,7,0
759,stufful,Fighting,,70,0.5,6.8,75,50,50,45,50,Flailing Pokémon,7,0
760,bewear,Fighting,,120,2.1,135,125,80,60,55,60,Strong Arm Pokémon,7,0
761,bounsweet,Grass,,42,0.3,3.2,30,38,32,30,38,Fruit Pokémon,7,0
762,steenee,Grass,,52,0.7,8.2,40,48,62,40,48,Fruit Pokémon,7,0
763,tsareena,Grass,,72,1.2,21.4,120,98,72,50,98,Fruit Pokémon,7,0
764,comfey,Fairy,,51,0.1,0.3,52,90,100,82,110,Posy Picker Pokémon,7,0
765,oranguru,Psychic,,90,1.5,76,60,80,60,90,110,Sage Pokémon,7,0
766,passimian,Fighting,,100,2,82.8,120,90,80,40,60,Teamwork Pokémon,7,0
767,wimpod,Bug,Water,25,0.5,12,35,40,80,20,30,Turn Tail Pokémon,7,0
768,golisopod,Bug,Water,75,2,108,125,140,40,60,90,Hard Scale Pokémon,7,0
769,sandygast,Ghost,Ground,55,0.5,70,55,80,15,70,45,Sand Heap Pokémon,7,0
770,palossand,Ghost,Ground,85,1.3,250,75,110,35,100,75,Sand Castle Pokémon,7,0
771,pyukumuku,Water,,55,0.3,1.2,60,130,5,30,130,Sea Cucumber Pokémon,7,0
772,type-null,Normal,,95,1.9,120.5,95,95,59,95,95,Synthetic Pokémon,7,0
773,silvally,Normal,,95,2.3,100.5,95,95,95,95,95,Synthetic Pokémon,7,0
774,minior-meteor,Rock,Flying,60,0.3,40,100,60,120,100,60,Meteor Pokémon,7,0
775,komala,Normal,,65,0.4,19.9,115,65,65,75,95,Drowsing Pokémon,7,0
776,turtonator,Fire,Dragon,60,2,212,78,135,36,91,85,Blast Turtle Pokémon,7,0
777,togedemaru,Electric,Steel,65,0.3,3.3,98,63,96,40,73,Roly-Poly Pokémon,7,0
778,mimikyu,Ghost,Fairy,55,0.2,0.7,90,80,96,50,105,Disguise Pokémon,7,0
779,bruxish,Water,Psychic,68,0.9,19,105,70,92,70,70,Gnash Teeth Pokémon,7,0
780,drampa,Dragon,,78,3,185,60,85,36,135,91,Placid Pokémon,7,0
781,dhelmise,Ghost,Grass,70,3.9,210,131,100,40,86,90,Sea Creeper Pokémon,7,0
782,jangmo-o,Dragon,,45,0.6,29.7,55,65,45,45,45,Scaly Pokémon,7,0
783,hakamo-o,Dragon,Fighting,55,1.2,47,75,90,65,65,70,Scaly Pokémon,7,0
784,kommo-o,Dragon,Fighting,75,1.6,78.2,110,125,85,100,105,Scaly Pokémon,7,0
785,tapu-koko,Electric,Fairy,70,1.8,20.5,115,85,130,95,75,Land Spirit Pokémon,7,1
786,tapu-lele,Psychic,Fairy,70,1.2,18.6,85,75,95,130,115,Land Spirit Pokémon,7,1
787,tapu-bulu,Grass,Fairy,70,1.9,45.5,130,115,75,85,95,Land Spirit Pokémon,7,1
788,tapu-fini,Water,Fairy,70,1.3,21.2,75,115,85,95,130,Land Spirit Pokémon,7,1
789,cosmog,Psychic,,43,0.2,0.1,29,31,37,29,31,Nebula Pokémon,7,1
790,cosmoem,Psychic,,43,0.1,999.9,29,131,37,29,131,Protostar Pokémon,7,1
791,solgaleo,Psychic,Steel,137,3.4,230,137,107,97,113,89,Sunne Pokémon,7,1
792,lunala,Psychic,Ghost,137,4,120,113,89,97,137,107,Moone Pokémon,7,1
793,nihilego,Rock,Poison,109,1.2,55.5,53,47,103,127,131,Parasite Pokémon,7,1
794,buzzwole,Bug,Fighting,107,2.4,333.6,139,139,79,53,53,Swollen Pokémon,7,1
795,pheromosa,Bug,Fighting,71,1.8,25,137,37,151,137,37,Lissome Pokémon,7,1
796,xurkitree,Electric,,83,3.8,100,89,71,83,173,71,Glowing Pokémon,7,1
797,celesteela,Steel,Flying,97,9.2,999.9,101,103,61,107,101,Launch Pokémon,7,1
798,kartana,Grass,Steel,59,0.3,0.1,181,131,109,59,31,Drawn Sword Pokémon,7,1
799,guzzlord,Dark,Dragon,223,5.5,888,101,53,43,97,53,Junkivore Pokémon,7,1
800,necrozma,Psychic,,97,2.4,230,107,101,79,127,89,Prism Pokémon,7,1
801,magearna,Steel,Fairy,80,1,80.5,95,115,65,130,115,Artificial Pokémon,7,1
802,Marshadow,Fighting,Ghost,90,0.7,22.2,125,80,125,90,90,Gloomdweller Pokémon,7,1
803,Poipole,Poison,,67,0.6,1.8,73,67,73,73,67,Poison Pin Pokémon,7,0
804,Naganadel,Poison,Dragon,73,3.6,150,73,73,121,127,73,Poison Pin Pokémon,7,0
805,Stakataka,Rock,Steel,61,5.5,820,131,211,13,53,101,Rampart Pokémon,7,0
806,Blacephalon,Fire,Ghost,53,1.8,13,127,53,107,151,79,Fireworks Pokémon,7,0
807,Zeraora,Electric,,88,1.5,44.5,112,75,143,102,80,Thunderclap Pokémon,7,1
808,Meltan,Steel,,46,0.2,8,65,65,34,55,35,Hex Nut Pokémon,7,1
809,Melmetal,Steel,,135,2.5,800,143,143,34,80,65,Hex Nut Pokémon,7,1
810,Grookey,Grass,,50,0.3,5,65,50,65,40,40,Chimp Pokémon,8,0
811,Thwackey,Grass,,70,0.7,14,85,70,80,55,60,Beat Pokémon,8,0
812,Rillaboom,Grass,,100,2.1,90,125,90,85,60,70,Drummer Pokémon,8,0
813,Scorbunny,Fire,,50,0.3,4.5,71,40,69,40,40,Rabbit Pokémon,8,0
814,Raboot,Fire,,65,0.6,9,86,60,94,55,60,Rabbit Pokémon,8,0
815,Cinderace,Fire,,80,1.4,33,116,75,119,65,75,Striker Pokémon,8,0
816,Sobble,Water,,50,0.3,4,40,40,70,70,40,Water Lizard Pokémon,8,0
817,Drizzile,Water,,65,0.7,11.5,60,55,90,95,55,Water lizard Pokémon,8,0
818,Inteleon,Water,,70,1.9,45.2,85,65,120,125,65,Secret Agent Pokémon,8,0
819,Skwovet,Normal,,70,0.3,2.5,55,55,25,35,35,Cheeky Pokémon,8,0
820,Greedent,Normal,,120,0.6,6,95,95,20,55,75,Greedy Pokémon,8,0
821,Rookidee,Flying,,38,0.2,1.8,47,35,57,33,35,Tiny Bird Pokémon,8,0
822,Corvisquire,Flying,,68,0.8,16,67,55,77,43,55,Raven Pokémon,8,0
823,Corviknight,Flying,Steel,98,2.2,75,87,105,67,53,85,Raven Pokémon,8,0
824,Blipbug,Bug,,25,0.4,8,20,20,45,25,45,Larva Pokémon,8,0
825,Dottler,Bug,Psychic,50,0.4,19.5,35,80,30,50,90,Radome Pokémon,8,0
826,Orbeetle,Bug,Psychic,60,0.4,40.8,45,110,90,80,120,Seven Spot Pokémon,8,0
827,Nickit,Dark,,40,0.6,8.9,28,28,50,47,52,Fox Pokémon,8,0
828,Thievul,Dark,,70,1.2,19.9,58,58,90,87,92,Fox Pokémon,8,0
829,Gossifleur,Grass,,40,0.4,2.2,40,60,10,40,60,Flowering Pokémon,8,0
830,Eldegoss,Grass,,60,0.5,2.5,50,90,60,80,120,Cotton Bloom Pokémon,8,0
831,Wooloo,Normal,,42,0.6,6,40,55,48,40,45,Sheep Pokémon,8,0
832,Dubwool,Normal,,72,1.3,43,80,100,88,60,90,Sheep Pokémon,8,0
833,Chewtle,Water,,50,0.3,8.5,64,50,44,38,38,Snapping Pokémon,8,0
834,Drednaw,Water,Rock,90,1,115.5,115,90,74,48,68,Bite Pokémon,8,0
835,Yamper,Electric,,59,0.3,13.5,45,50,26,40,50,Puppy Pokémon,8,0
836,Boltund,Electric,,69,1,34,90,60,121,90,60,Dog Pokémon,8,0
837,Rolycoly,Rock,,30,0.3,12,40,50,30,40,50,Coal Pokémon,8,0
838,Carkol,Rock,Fire,80,1.1,78,60,90,50,60,70,Coal Pokémon,8,0
839,Coalossal,Rock,Fire,110,2.8,310.5,80,120,30,80,90,Coal Pokémon,8,0
840,Applin,Grass,Dragon,40,0.2,0.5,40,80,20,40,40,Apple Core Pokémon,8,0
841,Flapple,Grass,Dragon,70,0.3,1,110,80,70,95,60,Apple Wing Pokémon,8,0
842,Appletun,Grass,Dragon,110,0.4,13,85,80,30,100,80,Apple Nectar Pokémon,8,0
843,Silicobra,Ground,,52,2.2,7.6,57,75,46,35,50,Sand Snake Pokémon,8,0
844,Sandaconda,Ground,,72,3.8,65.5,107,125,71,65,70,Sand Snake Pokémon,8,0
845,Cramorant,Flying,Water,70,0.8,18,85,55,85,85,95,Gulp Pokémon,8,0
846,Arrokuda,Water,,41,0.5,1,63,40,66,40,30,Rush Pokémon,8,0
847,Barraskewda,Water,,61,1.3,30,123,60,136,60,50,Skewer Pokémon,8,0
848,Toxel,Electric,Poison,40,0.4,11,38,35,40,54,35,Baby Pokémon,8,0
849,Toxtricity Amped Form,Electric,Poison,75,1.6,40,98,70,75,114,70,Punk Pokémon,8,0
850,Sizzlipede,Fire,Bug,50,0.7,1,65,45,45,50,50,Radiator Pokémon,8,0
851,Centiskorch,Fire,Bug,100,3,120,115,65,65,90,90,Radiator Pokémon,8,0
852,Clobbopus,Fighting,,50,0.6,4,68,60,32,50,50,Tantrum Pokémon,8,0
853,Grapploct,Fighting,,80,1.6,39,118,90,42,70,80,Tantrum Pokémon,8,0
854,Sinistea,Ghost,,40,0.1,0.2,45,45,50,74,54,Black Tea Pokémon,8,0
855,Polteageist,Ghost,,60,0.2,0.4,65,65,70,134,114,Black Tea Pokémon,8,0
856,Hatenna,Psychic,,42,0.4,3.4,30,45,39,56,53,Calm Pokémon,8,0
857,Hattrem,Psychic,,57,0.6,4.8,40,65,49,86,73,Serene Pokémon,8,0
858,Hatterene,Psychic,Fairy,57,2.1,5,90,95,29,136,103,Silent Pokémon,8,0
859,Impidimp,Dark,Fairy,45,0.4,5.5,45,30,50,55,40,Wily Pokémon,8,0
860,Morgrem,Dark,Fairy,65,0.8,12.5,60,45,70,75,55,Devious Pokémon,8,0
861,Grimmsnarl,Dark,Fairy,95,1.5,61,120,65,60,95,75,Bulk Up Pokémon,8,0
862,Obstagoon,Dark,Normal,93,1.6,46,90,101,95,60,81,Blocking Pokémon,8,0
863,Perrserker,Steel,,70,0.8,28,110,100,50,50,60,Viking Pokémon,8,0
864,Cursola,Ghost,,60,1,0.4,95,50,30,145,130,Coral Pokémon,8,0
865,Sirfetch'd,Fighting,,62,0.8,117,135,95,65,68,82,Wild Duck Pokémon,8,0
866,Mr. Rime,Psychic,Ice,80,1.5,58.2,85,75,70,110,100,Comedian Pokémon,8,0
867,Runerigus,Ground,Ghost,58,1.6,66.6,95,145,30,50,105,Grudge Pokémon,8,0
868,Milcery,Fairy,,45,0.2,0.3,40,40,34,50,61,Cream Pokémon,8,0
869,Alcremie,Fairy,,65,0.3,0.5,60,75,64,110,121,Cream Pokémon,8,0
870,Falinks,Fighting,,65,3,62,100,100,75,70,60,Formation Pokémon,8,0
871,Pincurchin,Electric,,48,0.3,1,101,95,15,91,85,Sea Urchin Pokémon,8,0
872,Snom,Ice,Bug,30,0.3,3.8,25,35,20,45,30,Worm Pokémon,8,0
873,Frosmoth,Ice,Bug,70,1.3,42,65,60,65,125,90,Frost Moth Pokémon,8,0
874,Stonjourner,Rock,,100,2.5,520,125,135,70,20,20,Big Rock Pokémon,8,0
875,Eiscue Noice Face,Ice,,75,1.4,89,80,70,130,65,50,Penguin Pokémon,8,0
876,Indeedee Female,Psychic,Normal,70,0.9,28,55,65,85,95,105,Emotion Pokémon,8,0
877,Morpeko Hangry Mode,Electric,Dark,58,0.3,3,95,58,97,70,58,Two-Sided Pokémon,8,0
878,Cufant,Steel,,72,1.2,100,80,49,40,40,49,Copperderm Pokémon,8,0
879,Copperajah,Steel,,122,3,650,130,69,30,80,69,Copperderm Pokémon,8,0
880,Dracozolt,Electric,Dragon,90,1.8,190,100,90,75,80,70,Fossil Pokémon,8,0
881,Arctozolt,Electric,Ice,90,2.3,150,100,90,55,90,80,Fossil Pokémon,8,0
882,Dracovish,Water,Dragon,90,2.3,215,90,100,75,70,80,Fossil Pokémon,8,0
883,Arctovish,Water,Ice,90,2,175,90,100,55,80,90,Fossil Pokémon,8,0
884,Duraludon,Steel,Dragon,70,1.8,40,95,115,85,120,50,Alloy Pokémon,8,0
885,Dreepy,Dragon,Ghost,28,0.5,2,60,30,82,40,30,Lingering Pokémon,8,0
886,Drakloak,Dragon,Ghost,68,1.4,11,80,50,102,60,50,Caretaker Pokémon,8,0
887,Dragapult,Dragon,Ghost,88,3,50,120,75,142,100,75,Stealth Pokémon,8,0
